,user_id,item_id,time_stamp,action_type
52980519,27,91155,1015,0
52980520,27,594356,528,0
52980521,27,1075352,528,0
52980522,27,613846,528,0
52980523,27,714737,528,0
52980524,27,1075352,528,2
52980525,27,716658,1109,0
52980526,27,29385,523,0
52980527,27,714737,523,3
52980528,27,156935,523,0
52980529,27,464399,523,0
52980530,27,402369,905,0
52980531,27,603614,905,0
52980532,27,402369,905,3
52980533,27,613846,523,3
52980534,27,613846,523,0
52980535,27,1050585,1109,2
52980536,27,1050585,1109,0
52980537,27,1097612,1109,0
52980538,27,1050585,1109,0
52980539,27,1065997,1109,0
52980540,27,168990,1109,0
52980541,27,140929,1109,0
52980542,27,797814,606,0
52980543,27,137363,523,0
52980544,27,714737,523,0
52980545,27,997127,904,3
52980546,27,767093,1107,0
52980547,27,506991,1107,0
52980548,27,1096364,1107,0
52980549,27,956927,1107,0
52980550,27,767093,1107,3
52980551,27,956927,1107,3
52980552,27,997127,904,0
52980553,27,997127,904,0
52980554,27,463805,524,0
52980555,27,333837,524,0
52980556,27,34393,1018,0
52980557,27,34393,1018,3
52980558,27,120425,1018,0
52980559,27,120425,1018,3
52980560,27,333837,524,3
52980561,27,552073,1105,0
52980562,27,970068,1104,0
50441336,28,581283,709,0
50441337,28,523790,908,0
50441338,28,869847,908,0
50441339,28,289084,908,0
50441340,28,553379,908,0
50441341,28,706058,908,0
50441342,28,52314,908,0
50441343,28,922140,908,0
50441344,28,793261,908,0
50441345,28,2,908,0
50441346,28,52314,908,0
50441347,28,449724,908,0
50441348,28,153,908,0
50441349,28,406612,730,0
50441350,28,566823,730,0
50441351,28,1102178,730,0
50441352,28,205558,730,0
50441353,28,272909,730,0
50441354,28,892767,730,0
50441355,28,718810,730,2
50441356,28,1091008,730,0
50441357,28,718810,730,0
50441358,28,406612,730,0
50441359,28,718810,730,0
50441360,28,3132,730,0
50441361,28,125913,908,0
50441362,28,328611,730,0
50441363,28,456577,709,0
50441364,28,439364,709,0
50441365,28,529886,801,0
50441366,28,529886,801,0
50441367,28,529886,801,2
50441368,28,529886,801,0
50441369,28,126012,1008,0
50441370,28,666452,1008,0
50441371,28,46760,1008,0
50441372,28,776220,1008,0
50441373,28,443040,1008,0
50441374,28,921929,925,0
50441375,28,957598,925,0
50441376,28,487054,925,0
50441377,28,921929,925,0
50441378,28,867157,626,0
50441379,28,581283,626,0
50441380,28,581283,626,0
50441381,28,1092696,626,0
50441382,28,301539,626,0
50441383,28,952691,626,0
50441384,28,633191,626,0
50441385,28,301539,626,0
50441386,28,1098347,626,0
50441387,28,552140,626,0
50441388,28,999028,626,0
50441389,28,581283,626,0
50441390,28,637679,626,0
50441391,28,60692,626,0
50441392,28,356551,626,0
50441393,28,581283,626,0
50441394,28,207518,626,0
50441395,28,637679,626,0
50441396,28,805850,626,0
50441397,28,581283,626,2
50441398,28,581283,626,0
50441399,28,1047947,829,0
50441400,28,233128,829,0
50441401,28,61179,829,0
50441402,28,660248,829,0
50441403,28,336210,829,0
50441404,28,555642,829,0
50441405,28,317089,829,0
50441406,28,699276,1021,0
50441407,28,414411,1021,0
50441408,28,699276,1021,0
50441409,28,143753,1021,0
50441410,28,699276,1021,0
50441411,28,699276,1021,0
50441412,28,699276,1021,2
50441413,28,699276,1021,0
50441414,28,766493,1021,0
50441415,28,811171,829,0
50441416,28,1052944,829,0
50441417,28,1080879,829,0
50441418,28,962288,829,0
50441419,28,676872,829,0
50441420,28,747833,829,0
50441421,28,995831,829,0
50441422,28,886724,829,0
50441423,28,965309,829,0
50441424,28,748940,813,0
50441425,28,748940,813,0
50441426,28,748940,813,0
50441427,28,748940,813,0
50441428,28,271184,813,0
50441429,28,271184,813,2
50441430,28,748940,813,2
50441431,28,271184,813,0
50441432,28,748940,813,0
50441433,28,271184,813,0
50441434,28,892767,813,0
50441435,28,748940,813,0
50441436,28,528447,813,0
50441437,28,4124,813,0
50441438,28,271184,813,0
50441439,28,271184,813,0
50441440,28,748940,813,0
50441441,28,163226,514,2
50441442,28,748940,813,0
50441443,28,271184,813,0
50441444,28,238595,825,0
50441445,28,113443,1001,0
50441446,28,92968,514,2
50441447,28,576714,709,0
50441448,28,627281,908,0
50441449,28,495559,908,0
50441450,28,869847,908,0
50441451,28,256436,908,0
50441452,28,250346,709,0
50441453,28,113443,918,0
50441454,28,1079268,1110,0
50441455,28,827612,1110,0
50441456,28,1007905,1110,0
50441457,28,1046920,1110,0
50441458,28,444287,1110,0
50441459,28,122980,1110,0
50441460,28,276091,1110,0
50441461,28,923425,1110,0
50441462,28,722467,1110,0
50441463,28,422644,1110,0
50441464,28,205939,1110,0
50441465,28,611172,1110,0
50441466,28,1046920,1110,0
50441467,28,733906,1110,0
50441468,28,291693,1110,0
50441469,28,1053338,806,0
50441470,28,261388,806,0
50441471,28,405818,806,0
50441472,28,542470,926,0
50441473,28,702479,926,0
50441474,28,205939,926,0
50441475,28,1064808,926,0
50441476,28,542470,926,0
50441477,28,1064808,926,0
50441478,28,356897,806,0
50441479,28,356897,806,0
50441480,28,289084,806,0
50441481,28,261388,806,0
50441482,28,356897,806,0
50441483,28,266553,806,0
50441484,28,89123,926,0
50441485,28,1064808,926,2
50441486,28,1064808,926,0
50441487,28,1064808,926,0
50441488,28,261388,806,2
50441489,28,812548,1031,0
50441490,28,398159,1031,0
50441491,28,1016263,1031,0
50441492,28,398159,1031,0
50441493,28,146346,1031,0
50441494,28,329906,703,0
50441495,28,144477,703,0
50441496,28,329906,703,0
50441497,28,683727,703,0
50441498,28,939418,703,0
50441499,28,525265,703,0
50441500,28,683727,703,0
50441501,28,886212,703,0
50441502,28,525265,703,0
50441503,28,694675,806,0
50441504,28,261388,806,0
50441505,28,807161,1031,0
50441506,28,199005,1031,0
50441507,28,261388,806,0
50441508,28,168200,806,0
50441509,28,83781,806,0
50441510,28,289084,806,0
50441511,28,289084,806,0
50441512,28,131788,806,0
50441513,28,125913,806,0
50441514,28,975203,806,0
50441515,28,857610,806,0
50441516,28,834724,806,0
50441517,28,356897,806,0
50441518,28,261388,806,0
50441519,28,786236,806,0
50441520,28,1053338,806,0
50441521,28,289084,806,0
50441522,28,289084,806,0
50441523,28,261388,806,0
50441524,28,461684,806,0
50441525,28,720038,524,0
50441526,28,92968,524,0
50441527,28,276792,524,0
50441528,28,181373,524,0
50441529,28,720038,524,0
50441530,28,720038,524,0
50441531,28,720038,524,0
50441532,28,866306,524,0
50441533,28,720038,524,2
50441534,28,720038,524,0
50441535,28,720038,524,0
50441536,28,866306,524,0
50441537,28,892767,524,0
50441538,28,748940,811,0
50441539,28,289549,811,0
50441540,28,271184,811,0
50441541,28,390839,811,0
50441542,28,1091843,811,0
50441543,28,748940,811,0
50441544,28,892767,811,0
50441545,28,201545,619,0
50441546,28,342483,619,0
50441547,28,201545,619,0
50441548,28,201545,619,2
50441549,28,201545,619,0
50441550,28,201545,619,0
50441551,28,511622,1102,0
50441552,28,447511,1102,0
50441553,28,470481,1102,0
50441554,28,882960,1102,0
50441555,28,1031034,1102,0
50441556,28,415121,1102,0
50441557,28,724213,1102,0
50441558,28,415121,1102,0
50441559,28,1094850,1102,0
50441560,28,672780,1102,0
50441561,28,838877,1102,0
50441562,28,735931,1102,0
50441563,28,209383,1102,0
50441564,28,956685,1102,0
50441565,28,366441,1102,0
50441566,28,550099,1102,0
50441567,28,827230,914,0
50441568,28,84221,914,0
50441569,28,400797,914,0
50441570,28,1022390,727,0
50441571,28,892767,727,0
50441572,28,451801,918,0
50441573,28,9259,520,0
50441574,28,122986,520,0
50441575,28,435088,520,0
50441576,28,122986,520,2
50441577,28,57407,520,0
50441578,28,122986,520,0
50441579,28,1038954,520,0
50441580,28,889401,520,0
50441581,28,573655,520,0
50441582,28,836805,520,0
50441583,28,122986,520,0
50441584,28,68677,520,0
50441585,28,920179,520,0
50441586,28,811727,727,0
50441587,28,921929,918,0
50441588,28,921929,918,0
50441589,28,368584,827,0
50441590,28,630093,827,0
50441591,28,1035034,827,0
50441592,28,950338,827,0
50441593,28,125913,827,0
50441594,28,564048,827,0
50441595,28,20402,827,0
50441596,28,1047704,704,0
50441597,28,1047704,704,2
50441598,28,962758,827,0
50441599,28,638576,827,0
50441600,28,1110410,827,0
50441601,28,436797,827,0
50441602,28,579224,528,0
50441603,28,242827,827,0
50441604,28,151279,827,0
50441605,28,277383,827,0
50441606,28,1032970,827,0
50441607,28,565941,827,0
50441608,28,380971,827,0
50441609,28,201174,827,0
50441610,28,309338,827,0
50441611,28,277383,827,0
50441612,28,120331,827,0
50441613,28,463621,827,0
50441614,28,113443,920,0
50441615,28,178084,920,0
50441616,28,921929,920,0
50441617,28,921929,920,2
50441618,28,928564,827,0
50441619,28,36107,827,0
50441620,28,153553,827,0
50441621,28,755244,827,0
50441622,28,889075,827,0
50441623,28,147137,827,0
50441624,28,630093,827,0
50441625,28,694154,827,0
50441626,28,594301,827,0
50441627,28,331367,827,0
50441628,28,220738,827,0
50441629,28,896315,923,0
50441630,28,740271,923,0
50441631,28,867157,528,0
50441632,28,92968,528,0
50441633,28,1093476,528,0
50441634,28,738336,528,0
50441635,28,301539,528,0
50441636,28,777078,923,0
50441637,28,242827,827,0
50441638,28,348850,827,0
50441639,28,1042838,827,0
50441640,28,185460,827,0
50441641,28,113443,923,0
50441642,28,467826,923,0
50441643,28,130840,827,0
50441644,28,205939,1023,0
50441645,28,638576,827,0
50441646,28,979408,1023,0
50441647,28,414411,1023,0
50441648,28,205939,1023,0
50441649,28,893176,1023,0
50441650,28,1047704,704,0
50441651,28,703120,704,0
50441652,28,1047704,704,0
50441653,28,1047704,704,0
50441654,28,1047704,704,0
50441655,28,870425,923,0
50441656,28,1072731,923,0
50441657,28,1110858,923,0
50441658,28,578480,923,0
50441659,28,1110858,923,0
50441660,28,853291,923,0
50441661,28,850467,923,0
50441662,28,853291,923,0
50441663,28,777078,923,0
50441664,28,985944,827,0
50441665,28,630093,827,0
50441666,28,1084087,827,0
50441667,28,284417,827,0
50441668,28,921929,920,0
50441669,28,97059,827,0
50441670,28,253333,1011,0
50441671,28,921929,920,0
50441672,28,921929,920,0
50441673,28,689828,920,0
50441674,28,113443,920,0
50441675,28,921929,920,0
50441676,28,277383,827,0
50441677,28,348850,827,0
50441678,28,348850,827,0
50441679,28,301539,528,0
50441680,28,732261,522,0
50441681,28,562092,605,0
50441682,28,872063,701,0
50441683,28,648714,701,0
50441684,28,872063,701,0
50441685,28,368281,701,0
50441686,28,58646,701,0
50441687,28,412530,904,0
50441688,28,300478,904,0
50441689,28,1044275,629,0
50441690,28,722948,629,0
50441691,28,834722,629,0
50441692,28,579347,629,0
50441693,28,812479,629,0
50441694,28,1053755,904,0
50441695,28,888875,904,0
50441696,28,988433,904,0
50441697,28,267067,904,0
50441698,28,875315,1004,0
50441699,28,849018,1004,0
50441700,28,849018,1004,0
50441701,28,139592,1004,0
50441702,28,139592,1004,0
50441703,28,875315,1004,0
50441704,28,300478,904,0
50441705,28,947055,1028,0
50441706,28,935502,1028,0
50441707,28,150332,1028,0
50441708,28,236013,1028,0
50441709,28,149953,1028,0
50441710,28,425771,1028,0
50441711,28,407891,1028,0
50441712,28,296157,1028,0
50441713,28,660905,1028,0
50441714,28,608324,1028,0
50441715,28,73880,1028,0
50441716,28,743089,1028,0
50441717,28,175451,1028,0
50441718,28,437203,1028,0
50441719,28,392658,605,0
50441720,28,193340,605,0
50441721,28,919467,928,2
50441722,28,919467,928,0
50441723,28,969955,928,0
50441724,28,722948,605,0
50441725,28,622500,522,0
50441726,28,291706,522,0
50441727,28,1002034,826,0
50441728,28,716302,809,0
50441729,28,716302,809,0
50441730,28,529960,1017,2
50441731,28,529960,1017,0
50441732,28,131788,809,0
50441733,28,716302,809,0
50441734,28,716302,809,0
50441735,28,582835,1017,0
50441736,28,529960,1017,0
50441737,28,210189,1017,0
50441738,28,459999,1017,0
50441739,28,660178,1022,0
50441740,28,645165,909,0
50441741,28,677857,909,0
50441742,28,501899,1017,0
50441743,28,495559,909,0
50441744,28,826841,1017,0
50441745,28,656708,1017,0
50441746,28,1029403,1017,0
50441747,28,933434,1009,0
50441748,28,780348,1009,0
50441749,28,780348,1009,2
50441750,28,780348,1009,0
50441751,28,339457,1022,0
50441752,28,298175,1022,0
50441753,28,398159,1101,0
50441754,28,980818,1101,0
50441755,28,495559,909,0
50441756,28,398159,1101,0
50441757,28,398159,1101,0
50441758,28,398159,1101,0
50441759,28,466213,1022,0
50441760,28,199005,1101,0
50441761,28,281738,1101,0
50441762,28,53872,1022,2
50441763,28,199005,1101,0
50441764,28,495559,909,0
50441765,28,564669,1009,0
50441766,28,701791,1022,0
50441767,28,53872,1022,0
50441768,28,53872,1022,0
50441769,28,608324,1022,0
50441770,28,345527,1009,0
50441771,28,780348,1009,0
50441772,28,199996,1009,0
50441773,28,780348,1009,0
50441774,28,55814,1022,0
50441775,28,927184,1022,0
50441776,28,596177,905,0
50441777,28,53872,1022,0
50441778,28,440165,905,0
50441779,28,495559,905,3
50441780,28,777894,1105,0
50441781,28,60973,1105,0
50441782,28,440165,909,0
50441783,28,495559,909,2
50441784,28,1004975,909,0
50441785,28,169708,909,0
50441786,28,523790,909,0
50441787,28,495559,909,0
50441788,28,403845,1101,0
50441789,28,398159,1101,0
50441790,28,281738,1101,0
50441791,28,403845,1101,0
50441792,28,212224,1101,0
50441793,28,403845,1101,2
50441794,28,888875,1101,0
50441795,28,701791,1022,0
50441796,28,766865,826,0
50441797,28,636108,826,0
50441798,28,302018,1022,0
50441799,28,398159,1101,0
50441800,28,281738,1101,0
50441801,28,398159,1101,2
50441802,28,246509,1101,0
50441803,28,770668,1101,0
50441804,28,398159,1101,0
50441805,28,470481,1101,0
50441806,28,713985,1017,0
50441807,28,726037,1017,0
50441808,28,125913,826,0
50441809,28,196728,1022,0
50441810,28,53872,1022,0
50441811,28,93744,1022,0
50441812,28,845453,1022,0
50441813,28,1070593,1101,0
50441814,28,1004975,909,0
50441815,28,14630,909,0
50441816,28,342499,909,0
50441817,28,777894,1101,0
50441818,28,495559,909,0
50441819,28,892767,809,0
50441820,28,398159,1101,0
50441821,28,578473,809,0
50441822,28,466213,1022,0
50441823,28,5722,1009,0
50441824,28,113681,930,0
50441825,28,758272,1017,0
50441826,28,345527,1009,0
50441827,28,780348,1009,0
50441828,28,578473,809,0
50441829,28,716302,809,2
50441830,28,782026,1022,0
50441831,28,888875,826,0
50441832,28,1094850,1111,2
50441833,28,692988,1111,0
50441834,28,366441,1111,0
50441835,28,1094850,1111,0
50441836,28,648440,1111,0
50441837,28,422644,1111,0
50441838,28,1007905,1111,0
50441839,28,780990,1111,0
50441840,28,770668,1111,0
50441841,28,1023765,912,0
50441842,28,611645,915,0
50441843,28,646196,819,0
50441844,28,542414,819,0
50441845,28,125913,819,0
50441846,28,740271,819,0
50441847,28,274891,819,0
50441848,28,60606,819,0
50441849,28,787963,819,0
50441850,28,124759,819,0
50441851,28,118461,819,0
50441852,28,653397,819,0
50441853,28,494860,819,0
50441854,28,659301,819,0
50441855,28,659301,819,0
50441856,28,1033572,819,0
50441857,28,208026,819,0
50441858,28,716302,819,0
50441859,28,886559,819,0
50441860,28,403644,819,0
50441861,28,886559,820,0
50441862,28,202699,820,0
50441863,28,886559,820,2
50441864,28,346111,820,2
50441865,28,968346,820,0
50441866,28,535244,820,0
50441867,28,346111,820,0
50441868,28,60606,820,0
50441869,28,1047056,604,0
50441870,28,80167,604,0
50441871,28,59402,604,0
50441872,28,897014,820,0
50441873,28,125913,820,0
50441874,28,125913,820,0
50441875,28,886559,820,0
50441876,28,125913,820,0
50441877,28,787963,820,0
50441878,28,886559,820,0
50441879,28,536901,820,0
50441880,28,672530,820,0
50441881,28,886559,820,0
50441882,28,886559,820,0
50441883,28,125913,820,0
50441884,28,653397,820,0
50441885,28,959035,820,0
50441886,28,740271,820,0
50441887,28,60606,820,0
50441888,28,897014,820,0
50441889,28,125913,820,0
50441890,28,897014,820,0
50441891,28,60606,820,0
50441892,28,346111,820,0
50441893,28,289084,820,0
50441894,28,60606,820,0
50441895,28,787963,820,0
50441896,28,366441,1111,0
50441897,28,366441,1111,2
50441898,28,888875,1111,2
50441899,28,1046920,1111,0
50441900,28,327195,915,0
50441901,28,6465,915,0
50441902,28,120243,915,0
50441903,28,1064973,915,0
50441904,28,579782,915,0
50441905,28,453988,915,0
50441906,28,961308,915,0
50441907,28,633989,915,0
50441908,28,738336,616,0
50441909,28,1056806,616,0
50441910,28,581283,616,0
50441911,28,523690,616,0
50441912,28,1087939,616,0
50441913,28,1056806,616,0
50441914,28,1001785,927,0
50441915,28,1082473,927,0
50441916,28,422188,927,0
50441917,28,1082473,927,0
50441918,28,649917,1015,0
50441919,28,529960,1015,0
50441920,28,238622,1015,0
50441921,28,71144,1015,0
50441922,28,263554,1015,0
50441923,28,1082473,927,0
50441924,28,71144,1015,0
50441925,28,422644,1015,0
50441926,28,422644,1015,0
50441927,28,541803,927,0
50441928,28,919467,927,0
50441929,28,409772,709,0
23634113,29,331003,1111,2
23634114,29,129323,616,2
23634115,29,129323,616,2
23634116,29,856658,616,3
23634117,29,1046248,1111,0
23634118,29,1040788,1111,0
23634119,29,1040788,1111,0
23634120,29,161975,1111,0
23634121,29,783997,1111,0
23634122,29,129323,616,2
23634123,29,331003,1111,0
23634124,29,1040788,1111,0
23634125,29,161975,1111,0
23634126,29,67897,1111,0
23634127,29,783997,1111,0
23634128,29,1040788,1111,2
23634129,29,783997,1110,0
23634130,29,354689,814,2
23634131,29,688373,831,0
23634132,29,190124,818,0
23634133,29,869551,818,0
23634134,29,869551,818,0
23634135,29,913270,520,0
23634136,29,1058439,520,0
23634137,29,774302,1110,0
23634138,29,795537,520,0
23634139,29,1058439,520,0
23634140,29,237126,520,0
23634141,29,783997,1110,3
23634142,29,331003,1110,0
23634143,29,791794,1110,0
23634144,29,601850,826,0
23634145,29,354689,816,0
23634146,29,951737,816,0
23634147,29,843053,905,0
23634148,29,942190,905,0
23634149,29,926500,905,0
23634150,29,108187,905,0
23634151,29,926500,905,0
23634152,29,548250,905,0
23634153,29,298515,905,0
23634154,29,926500,905,0
23634155,29,927311,917,0
23634156,29,709168,917,0
23634157,29,495593,702,0
23634158,29,967235,511,2
23634159,29,298515,905,0
23634160,29,884117,905,0
23634161,29,295230,905,2
23634162,29,926500,905,2
23634163,29,298515,905,2
23634164,29,108187,905,2
23634165,29,926500,905,0
23634166,29,108187,905,0
23634167,29,942190,905,0
23634168,29,89059,905,0
23634169,29,298515,905,0
23634170,29,295230,905,0
23634171,29,528619,905,0
23634172,29,295230,905,0
23634173,29,663760,710,2
23634174,29,129323,516,3
23634175,29,531853,516,3
23634176,29,783997,1111,2
3901890,30,315137,625,0
3901891,30,305769,607,0
3901892,30,743484,1031,0
3901893,30,945083,1111,0
3901894,30,784451,1111,2
3901895,30,784451,1111,0
3901896,30,195696,1111,0
3901897,30,195696,1111,0
3901898,30,1092213,1111,0
3901899,30,429986,1111,0
3901900,30,784451,1111,0
3901901,30,195696,1111,2
3901902,30,613823,522,0
3901903,30,613823,517,2
41385207,31,26882,1111,0
41385208,31,360795,1111,0
41385209,31,892480,1111,0
41385210,31,68800,1111,0
41385211,31,694629,1111,0
41385212,31,751833,1111,0
41385213,31,293938,807,0
41385214,31,89895,807,0
41385215,31,327301,1111,0
41385216,31,286189,1111,0
41385217,31,274803,1111,0
41385218,31,892480,1111,0
41385219,31,783047,1111,0
41385220,31,1051258,1111,0
41385221,31,283957,1111,0
41385222,31,751833,1111,0
41385223,31,751833,1111,0
41385224,31,274803,1111,0
41385225,31,23830,1111,0
41385226,31,625803,1111,0
41385227,31,61255,1111,0
41385228,31,192291,1111,0
41385229,31,891647,1111,0
41385230,31,568333,1111,0
41385231,31,634488,1111,0
41385232,31,751833,1111,0
41385233,31,613401,1111,0
41385234,31,458574,1111,0
41385235,31,568333,1111,0
41385236,31,504899,1111,0
41385237,31,127129,1111,0
41385238,31,214270,1111,0
41385239,31,426088,1111,0
41385240,31,714190,1111,0
41385241,31,751833,1111,0
41385242,31,23830,1111,0
41385243,31,647264,1111,0
41385244,31,806061,1111,0
41385245,31,610709,1111,0
41385246,31,10303,1111,0
41385247,31,286189,1111,0
41385248,31,408780,1111,0
41385249,31,309549,1111,0
41385250,31,283957,1111,0
41385251,31,1066296,1111,0
41385252,31,747161,1111,0
